"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","FID","new_Lat","new_Lon","notes"
"11",NA,"UnB","UB","109109","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Silva, JS",NA,NA,"13",NA,"Silva, JS",2007,9,11,"brazil","distrito federal","brasilia","ARIE do Cerradão, ARIE do Cerradão",-47.816667,-15.85,"Árvore 4m; Cerradão. Solo: Solo distrófico.","BRA:UnB:UB:0000109109",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.85,-47.816667,"original coordinates"
"12",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA104018","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Savassi-Coutinho, A.P.","2004-04-01T00:00:00.000+0000",NA,"15288",NA,"Medeiros, D.A.",2004,2,12,"brazil","sao paulo","assis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA104018",NA,"Symplocos mosenii Brand",NA,NA,NA,1492,-22.601462,-22.601462,"centroide mpo"
"13",NA,"UNICAMP","UEC","161184","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Yamamoto, L.F.",NA,NA,"1603",NA,"Yamamoto, L.F.",2004,8,12,"brazil","minas gerais","extrema","Serra do Lopo",0,0,"Árvore 11m. Fruto verde.","BRA:UNICAMP:UEC:0000161184",NA,"Symplocos mosenii Brand",NA,NA,NA,1396,-22.825517,-46.289906,"centroide mpo (0)"
"14",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","40183","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","A.S.M. Valente; J.R. Pirani","2004-04-01T00:00:00.000+0000",NA,"443",NA,"F.M. Ferreira; F.R.G. Salimena; P.H. Nobre",2003,4,27,"brazil","minas gerais","lima duarte","Hotel Serra do Ibitipoca",0,0,"Árvore ca. 15 m no interior da mata, Folhas discolores e botões verdes.","BRA:UFJF:CESJ:0000040183",NA,"Symplocos mosenii Brand",NA,NA,NA,1776,-21.799694,-43.887694,"centroide mpo (0)"
"15",NA,"Jardim Botânico de Brasília (JBB)","HEPH","19372","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Nóbrega, MGG","2003-01-01T00:00:00.000+0000",NA,"1936",NA,"Nóbrega, MGG",2003,6,7,"brazil","distrito federal","brasilia","Parque Saburo Onoyama córrego Taguatinga",-42.057778,-15.846667,"Árvore; Estéril; Mata de galeria; relevo Inclinado","BRA:JBB:HEPH:0000019372",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.846667,-42.057778,"original coordinates"
"16",NA,"UFERSA","MOSS","11326","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Nobrega, M.G.","2003-08-11T00:00:00.000+0000",NA,"1919",NA,"Nobrega, M.G.",2003,8,11,"brazil","distrito federal","brasilia","Estação Ecológica do Jardim Botânico de Brasília, área próxima ao Transeco 2.",-47.85,-15.866667,"árvore de 2 m.; coletadoa no cerrado sentido restrito; frequente; relevo inclinado; fruto imaturo verde.","BRA:UFERSA:MOSS:0000011326",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.866667,-47.85,"original coordinates"
"17",NA,"UnB","UB","93984","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Soares-Silva, LH",NA,NA,"1294",NA,"Soares-Silva, LH; Farias, R; Carvalho, JA",2002,2,12,"brazil","goias","alto paraiso de goias","Camping Portal da Chapada",-47.632833,-14.164667,"Caule castanho escuro, profundamente macio interno, amarelo-esbranquiçado, interno amarelo macio, consistência goiaba.; Árvore 16m; .","BRA:UnB:UB:0000093984",NA,"Symplocos mosenii Brand",NA,NA,NA,3323,-14.164667,-47.632833,"original coordinates"
"18",NA,"FZB-BH","BHZB","3964","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","J.L.M Aranha Filho","2013-01-01T00:00:00.000+0000",NA,"888",NA,"Ordones, J.",2002,5,30,"brazil","minas gerais","catas altas","Caraça/ Caminho do banho Belchior",NA,NA,"; Habitat: Mata estacional semi-decídua; Flor: Flores creme, aroma adocicado; Bioma: Mata Atlântica","BRA:FZB-BH:BHZB:0000003964",NA,"Symplocos revoluta Casar.",NA,NA,NA,2396,-20.07551,-20.07551,"centroide mpo"
"19",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","38055","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","A.S.M. Valente; J.R. Pirani","2004-04-01T00:00:00.000+0000",NA,"189",NA,"F.M. Ferreira; F.R.G. Salimena, PHNobre, A",2002,6,29,"brazil","minas gerais","lima duarte","Hotel Serra do Ibitipoca",0,0,"Árvore ca. 7 m. Flores alvas-esverdeadas aromáticas. Muito frequente no interior da mata. Coleta na trilha de acesso aos Chalés","BRA:UFJF:CESJ:0000038055",NA,"Symplocos mosenii Brand",NA,NA,NA,1776,-21.799694,-43.887694,"centroide mpo (0)"
"20",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA091920","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand",NA,NA,NA,"869",NA,"Savassi-Coutinho, A.P.",2002,NA,NA,"brazil","sao paulo","assis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA091920",NA,"Symplocos mosenii Brand",NA,NA,NA,1492,-22.601462,-22.601462,"centroide mpo"
"21",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA091921","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand",NA,NA,NA,"870",NA,"Savassi-Coutinho, A.P.",2002,NA,NA,"brazil","sao paulo","assis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA091921",NA,"Symplocos mosenii Brand",NA,NA,NA,1492,-22.601462,-22.601462,"centroide mpo"
"22",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA091919","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand",NA,NA,NA,"868",NA,"Savassi-Coutinho, A.P.",2002,NA,NA,"brazil","sao paulo","assis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA091919",NA,"Symplocos mosenii Brand",NA,NA,NA,1492,-22.601462,-22.601462,"centroide mpo"
"23",NA,"Cenargen","CEN","33450","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","J. L. M. Aranha Filho",NA,NA,"183",NA,"Alexandre Bonesso Sampaio",1998,5,11,"brazil","distrito federal","brasilia","Mata do Córrego Açudinho, porção central da Fazenda Sucupira (CENARGEN/EMBRAPA).",-48.03333,-15.92417,"Coletada na parcela nº 16 da Fitossociologia, indivíduo nº 4. Casca amarela corticosa. Botões florais verdes.","BRA:Cenargen:CEN:0000033450",NA,"Symplocos revoluta Casar.",NA,NA,NA,3101,-15.92417,-48.03333,"original coordinates"
"24",NA,"Jardim Botânico de Brasília (JBB)","HEPH","11836","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Silva, F","1996-01-01T00:00:00.000+0000",NA,"138",NA,"Silva, F",1996,3,28,"brazil","distrito federal","brasilia","Estação Ecológica do Jardim Botânico de Brasília",-47.85,-15.866667,"Casca farinhenta. CAP 21.00cm. T5-09-213; Árvore; Estéril; Mata de galeria","BRA:JBB:HEPH:0000011836",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.866667,-47.85,"original coordinates"
"25",NA,"Jardim Botânico de Brasília (JBB)","HEPH","11977","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Silva, F","1996-01-01T00:00:00.000+0000",NA,"232",NA,"Silva, F",1996,4,11,"brazil","distrito federal","brasilia","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado",-47.85,-15.866667,"Com 53,5cm de CAP T5-16-411; Árvore; Estéril; Mata de galeria","BRA:JBB:HEPH:0000011977",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.866667,-47.85,"original coordinates"
"26",NA,"UFU","HUFU","29964","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Bidá, A.","1996-05-09T00:00:00.000+0000",NA,"s.n.",NA,"Handro, O.",1996,5,9,"brazil","sao paulo","sao paulo","Jardim Botânico de São Paulo",0,0,"Árvore com flores alvacentas.","BRA:UFU:HUFU:0000029964",NA,"Symplocos mosenii Brand",NA,NA,NA,1130,-23.64989,-46.647014,"centroide mpo (0)"
"27",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA021820","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Aranha Filho, J.L.M.","2004-12-21T00:00:00.000+0000",NA,"973",NA,"Tamashiro, J.Y. et al.",1995,5,8,"brazil","sao paulo","pedra bela",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA021820",NA,"Symplocos mosenii Brand",NA,NA,NA,1423,-22.77561,-22.77561,"centroide mpo"
"28",NA,"IF","SPSF","19352","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","A.Bidá","1997-04-24T00:00:00.000+0000",NA,"973",NA,"J.Y.Tamashiro",1995,5,8,"brazil","sao paulo","pedra bela","estrada de terra",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000019352",NA,"Symplocos mosenii Brand",NA,NA,NA,1423,-22.77561,-22.77561,"centroide mpo"
"29",NA,"UNICAMP","UEC","109183","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","Aranha, J.L.M.","2010-02-01T00:00:00.000+0000",NA,"01714",NA,"Chagas e Silva, F.",1994,7,1,"brazil","parana","londrina","Floresta Godoy",0,0,"Arvore com 15m altura, botão floral verde, flores esverdeadas.","BRA:UNICAMP:UEC:0000109183",NA,"Symplocos revoluta Casar.",NA,NA,NA,1175,-23.515282,-51.110175,"centroide mpo (0)"
"30","2017-10-10T18:40:58.000+0000","JBRJ","RB","RB00435152","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.",NA,NA,NA,"2472",NA,"B.A.S.Pereira",1993,5,14,"brazil","distrito federal","brasilia",NA,NA,NA,"Árvore ca. 8m de altura, frondosa, casca  muito espessa e profundamente sulcada. Flores amarelas","urn:catalog:JBRJ:RB:435152",NA,"Symplocos revoluta Casar.",NA,NA,NA,3101,-15.780212,-15.780212,"centroide mpo"
"31",NA,"UNICAMP","UEC","77915","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Aranha, J.L.M.","2003-11-01T00:00:00.000+0000",NA,"30582",NA,"Durigan, G.",1992,5,5,"brazil","sao paulo","assis","Estação Ecológica de Assis.",0,0,"flor, Árvore de grande porte, flores creme esverdeadas, casca sulcada.","BRA:UNICAMP:UEC:0000077915",NA,"Symplocos mosenii Brand",NA,NA,NA,1492,-22.601462,-50.420812,"centroide mpo (0)"
"32",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA015209","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Groppo Jr., M.","2003-09-01T00:00:00.000+0000",NA,NA,NA,"Durigan, G.",1992,5,5,"brazil","sao paulo","assis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA015209",NA,"Symplocos mosenii Brand",NA,NA,NA,1492,-22.601462,-22.601462,"centroide mpo"
"33",NA,"Cenargen","CEN","28482","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","J. L. M. Aranha Filho",NA,NA,"403",NA,"Alba Evangelista Ramos",1991,6,27,"brazil","distrito federal","brasilia","Jardim Botânico de Brasília - 20 km de Brasília - Mata de galeria do Córrego cabeça de Veado, na borda. Alt.; 1025 - 1150m..",-47.85,-15.86667,"Doação do Herbário Ezecuias Paulo Heringer - HEPH (7335). Jardim Botânico de Brasília - Flora do Brasil.","BRA:Cenargen:CEN:0000028482",NA,"Symplocos revoluta Casar.",NA,NA,NA,3101,-15.86667,-47.85,"original coordinates"
"34",NA,"Instituto de Botânica, IBT","SP","238580","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand",NA,NA,NA,"1835",NA,"Barros, F",1990,5,9,"brazil","sao paulo","cananeia","Ilha do Cardoso",0,0,NA,"BRA:IBt:SP:0000238580",NA,"Symplocos mosenii Brand",NA,NA,NA,925,-25.018214,-48.007886,"centroide mpo (0)"
"35","2017-10-10T18:41:03.000+0000","JBRJ","RB","RB00435110","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","R.Marquete",NA,NA,"233",NA,"M.L.M.Azevedo; D.Alvarenga",1989,7,5,"brazil","distrito federal","brasilia",NA,-47.897222,-15.963333,"Árvore ca. 4 metros de altura, botão floral esverdeado, flores cremes, anteras amarelas","urn:catalog:JBRJ:RB:435110",NA,"Symplocos revoluta Casar.",NA,NA,NA,3101,-15.963333,-47.897222,"original coordinates"
"36",NA,"Instituto de Botânica, IBT","SP","245934","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand",NA,NA,NA,"836",NA,"Melo, MMRF",1988,10,20,"brazil","sao paulo","cananeia","Parque Estadual da Ilha do Cardoso",0,0,NA,"BRA:IBt:SP:0000245934",NA,"Symplocos mosenii Brand",NA,NA,NA,925,-25.018214,-48.007886,"centroide mpo (0)"
"37","2016-05-11T14:09:00.000+0000","MO","MO","3390437","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","J.L.M. Aranha F.","2009-01-01T00:00:00.000+0000",NA,"Nogueira Silva 48",NA,"P.E. Nogueria Silva",1988,10,21,"brazil","distrito federal",NA,"Córrego do Gama/Fazenda Água Limpa, UnB. Mata ciliar.",-47.970278,-15.950556,NA,"urn:catalog:MO:Tropicos:3390437","http://www.tropicos.org/Specimen/3390437","Symplocos revoluta Casar.",NA,NA,NA,NA,-15.950556,-47.970278,"original coordinates"
"38",NA,NA,"Botany","L.2672822","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","Smith SF","1987-08-01T00:00:00.000+0000",NA,NA,NA,"Wasum R; et al.",1987,6,20,"brazil","rio grande do sul",NA,"RS-Caxias de SulConceicao",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2672822",NA,"Symplocos revoluta Casar.",NA,NA,NA,NA,-29.78635099,-29.78635099,"centroide estado"
"39",NA,"Jardim Botânico de Brasília (JBB)","HEPH","5067","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Groppo Júnior, M","1986-01-01T00:00:00.000+0000",NA,"695",NA,"Equipe do Jardim Botânico de Brasília",1986,7,7,"brazil","distrito federal","brasilia","Jardim Botânico de Brasília - Trilha da Entrada",0,0,"Árvore; flores brancas; Cerrado denso","BRA:JBB:HEPH:0000005067",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.780212,-47.797394,"centroide mpo (0)"
"40",NA,"UFPR","UPCB","26192","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Bidá, A.","1996-04-11T00:00:00.000+0000",NA,"985",NA,"Semir, J.",1985,5,21,"brazil","minas gerais","pocos de caldas","Mata da Colina",NA,NA,"Árvore, 10m, flor branco-esverdeada. Beira da estrada para Mata das Colinas..","BRA:UFPR:UPCB:0000026192",NA,"Symplocos mosenii Brand",NA,NA,NA,1770,-21.808102,-21.808102,"centroide mpo"
"41",NA,"Jardim Botânico de Brasília (JBB)","HEPH","4340","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Oliveira, MS; Chacon, RG","1985-01-01T00:00:00.000+0000",NA,"509",NA,"Equipe do Jardim Botânico de Brasília",1985,7,31,"brazil","distrito federal","brasilia","Estação Ecológica do Jardim Botânico de Brasília",0,0,"Árvore; frutos jovens;; Cerradão","BRA:JBB:HEPH:0000004340",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.780212,-47.797394,"centroide mpo (0)"
"42",NA,"Jardim Botânico de Brasília (JBB)","HEPH","4400","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Oliveira, MS; Chacon, RG","1985-01-01T00:00:00.000+0000",NA,"569",NA,"Equipe do Jardim Botânico de Brasília",1985,9,5,"brazil","distrito federal","brasilia","Estação Ecológica do Jardim Botânico de Brasília",0,0,"Árvore; frutos imaturos; Mata de galeria","BRA:JBB:HEPH:0000004400",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.780212,-47.797394,"centroide mpo (0)"
"43",NA,"UNICAMP","UEC","90253","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","Aranha, J.L.M.","2010-03-01T00:00:00.000+0000",NA,"s.n.",NA,"Gandolfi, S.; Leitão Filho, H.F.; Bezerra, C.L.F.",1984,6,20,"brazil","sao paulo","guarulhos","Aeroporto Internacional de São Paulo",-46.481389,-23.425,"Mata Mesófila Semidecídua.","BRA:UNICAMP:UEC:0000090253",NA,"Symplocos revoluta Casar.",NA,NA,NA,1211,-23.425,-46.481389,"original coordinates"
"44",NA,"UNICAMP","UEC","24070","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Bidá, A.","1996-05-01T00:00:00.000+0000",NA,"988",NA,"Semir, J.",1981,5,21,"brazil","minas gerais","pocos de caldas",NA,-46.564722,-21.838889,"flor, Árvore 15m, flores creme-esverdeadas, odoríferas.","BRA:UNICAMP:UEC:0000024070",NA,"Symplocos mosenii Brand",NA,NA,NA,1770,-21.838889,-46.564722,"original coordinates"
"45","2016-05-11T11:19:00.000+0000","MO","MO","3394593","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","J.L.M. Aranha F.","2009-01-01T00:00:00.000+0000",NA,"Heringer 5172",NA,"Ezechias P. Heringer",1980,7,3,"brazil","distrito federal",NA,"Bacia do Rio São Bartolomeu.",-47.916667,-16.8,NA,"urn:catalog:MO:Tropicos:3394593","http://www.tropicos.org/Specimen/3394593","Symplocos revoluta Casar.",NA,NA,NA,NA,-16.8,-47.916667,"original coordinates"
"46","2015-12-16T00:00:00.000+0000","K","Herbarium","K001207643","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand",NA,NA,NA,"5172",NA,"Heringer, E.P.",1980,7,3,"brazil",NA,"brasilia","Bacia do Rio São Bartolomeu.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001207643",NA,"Symplocos mosenii Brand",NA,NA,NA,NA,NA,NA,"centroide mpo (no state)"
"47",NA,"UNICAMP","UEC","32461","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Bidá, A.","1996-05-01T00:00:00.000+0000",NA,"5172",NA,"Heringer, E.P.; Filgueiras, T.S.; Mendonça, R.C.; Pereira, B.A.S.; Heringer-Salles, A.E.; Chaga",1980,7,3,"brazil","distrito federal","brasilia","Bacia do Rio São Bartolomeu.",0,0,"flor, Árvore dominante com ca. 20m de altura; folhas glabras; colora e estames amarelo pálido; anteras amarelas; ovário escuro; mata.","BRA:UNICAMP:UEC:0000032461",NA,"Symplocos mosenii Brand",NA,NA,NA,3101,-15.780212,-47.797394,"centroide mpo (0)"
"48",NA,"UNICAMP","UEC","20560","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","Bidá, A.","1996-05-01T00:00:00.000+0000",NA,"336",NA,"Gabrielli, A.C.",1980,11,4,"brazil","minas gerais","pocos de caldas",NA,-46.564722,-21.838889,"frutos, Árvore de 25m, frutos verdes. Mata da Colina.","BRA:UNICAMP:UEC:0000020560",NA,"Symplocos mosenii Brand",NA,NA,NA,1770,-21.838889,-46.564722,"original coordinates"
"49",NA,"NY","NY","486953","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand","L. B. Smith","1974-01-01T00:00:00.000+0000",NA,"18998",NA,"G. G. Hatschbach",1968,4,10,"brazil","parana",NA,"Serrinha",-48.3294308539011,-25.3107843549497,NA,"4c8bd271-dd8d-4a83-8035-5d8cacdfd78b",NA,"Symplocos mosenii Brand",NA,NA,NA,NA,-25.3107843549497,-48.3294308539011,"original coordinates"
"50","2015-09-04T15:43:52.000+0000","MNHN","P","P04488285","Symplocos mosenii Brand","Symplocaceae","Symplocos","mosenii","Brand",NA,NA,NA,NA,18998,"Hatschbach, G.|Koczicki 101, C.",1968,4,10,"brazil","parana",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04488285",NA,"Symplocos mosenii Brand",NA,NA,NA,NA,-24.63581955,-24.63581955,"centroide estado"
"51",NA,NA,"Botany","U.1746863","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.",NA,NA,NA,NA,NA,"Lindeman JC; Haas JH de",1967,5,15,"brazil",NA,NA,"Flora Brasiliae Australis. Est. Paraná. Fazenda S. Domingos, 20 km S of Mamborê, forest.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1746863",NA,"Symplocos revoluta Casar.",NA,NA,NA,NA,NA,NA,"no coordinates, municipality or state provided"
"52","2017-10-19T06:22:58.000+0000","JBRJ","RB","RB00435142","Symplocos revoluta Casar.","Symplocaceae","Symplocos","revoluta","Casar.","J.C.Lindeman","1987-01-01T00:00:00.000+0000",NA,"1069",NA,"J.C.Lindeman; J.H. de Haas",1966,4,28,"brazil","parana","parana","Cia Brandalize, ca. 30 Km N of Clevelândia in Araucaria forest.",NA,NA,"Tree, 15 cm diam, flowers yellowish white","urn:catalog:JBRJ:RB:435142",NA,"Symplocos revoluta Casar.",NA,NA,NA,NA,NA,NA,"centroide mpo"
