"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","FID","new_Lat","new_Lon","notes"
"15","2014-07-22T14:35:33.000+0000","JBRJ","RB","RB00438070","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"725",NA,"Fabiana L. R. Filardi; H. C. de Lima, R. D. Ribeiro & V. Maioli",2007,2,15,"brazil","rio de janeiro","cabo frio","Baía Formosa, estrada para a Lixeira. Mata Seca. .",-42.148611,-22.806111,"Arvoreta ca. 6m alt., CAP=11cm; tronco desprendendo-se em placas quadrangulares irregulares; ramos armados, estéril.","urn:catalog:JBRJ:RB:438070",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1449,-22.806111,-42.148611,"original coordinates"
"16",NA,"UEFS","HUEFS","122761","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R.Filardi","2008-07-01T00:00:00.000+0000",NA,"1824",NA,"Santos, R.M.",2007,7,12,"brazil","bahia","iraquara",NA,-41.501667,-12.327222,"Caatinga.","BRA:UEFS:HUEFS:0000122761",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3560,-12.327222,-41.501667,"original coordinates"
"17",NA,"MBM","MBM","405214","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"605",NA,"Ribeiro, RD; Lima, HC; Barros, M; Rodrigues, ACLN",2006,2,22,"brazil","rio de janeiro","cabo frio","estrada para lixeira",0,0,"Árvore com 7 m de altura, tronco levemente fissurado, DAP 23 cm. Espinhos avermelhados. Frutos com ala amarelada e núcleo seminífero verde.","BRA:MBM:MBM:0000405214",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1449,-22.716047,-42.058216,"centroide mpo (0)"
"18","2014-05-02T12:29:00.000+0000","MO","MO","100704907","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"Ribeiro 605",NA,"R.D. Ribeiro|H.C. de Lima|M.J.F. Barros|Ana C.L.N. Rodrigues",2006,2,22,"brazil","rio de janeiro",NA,"Estrada para lixeira.",NA,NA,NA,"urn:catalog:MO:Tropicos:100704907","http://www.tropicos.org/Specimen/100704907","Machaerium leucopterum Vogel",NA,NA,NA,NA,-22.19581555,-22.19581555,"centroide estado"
"19",NA,"Reserva Natural Vale (CVRD)","CVRD","9142","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","Domingos A. Folli","2005-06-01T00:00:00.000+0000",NA,"292",NA,"Luz, A.A. da",2005,6,1,"brazil","espirito santo","baixo guandu",NA,NA,NA,"<ll>dwc_commonname:</ll> Jacarandá de espinho","BRA:CVRD:CVRD:0000009142",NA,"Machaerium leucopterum Vogel",NA,NA,NA,2529,-19.570394,-19.570394,"centroide mpo"
"20",NA,"NY","NY","03082245","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"117",NA,"R. D. Ribeiro",2004,2,18,"brazil","rio de janeiro",NA,"Estrada para o Mirante da Brava.",0,0,NA,"29b6a280-9e80-4c07-8376-652a7af34b24",NA,"Machaerium leucopterum Vogel",NA,NA,NA,NA,-22.19581555,-42.66307908,"centroide estado (0)"
"21","2014-07-22T09:36:50.000+0000","JBRJ","RB","RB00179518","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"108",NA,"R. D. Ribeiro; H.G. DANTAS",2004,2,17,"brazil","rio de janeiro","armacao dos buzios","PRAIA DA TARTARUGA, CANTO ESQUERDO - PONTA DA SAPATA.",NA,NA,"ÁRVORE DE RAMOS ARMADOS, COM 5M DE ALT. (PAP=16, PAP2 =15, PAP3 = 18, PAP4 = 55)","urn:catalog:JBRJ:RB:179518",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1422,-22.776712,-22.776712,"centroide mpo"
"22",NA,"MBM","MBM","300867","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","Filardi, FLR","2009-12-01T00:00:00.000+0000",NA,"78668",NA,"Hatschbach, G; Hatschbach, M; Barbosa, E",2004,11,29,"brazil","bahia","macaubas","Rodovia Macaúbas-Canatiba",0,0,"Trepadeira lenhosa. Caatinga","BRA:MBM:MBM:0000300867",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3445,-13.109689,-42.691098,"centroide mpo (0)"
"23",NA,"Reserva Natural Vale (CVRD)","CVRD","8108","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","Carlos Victor Mendonça Filho","2004-08-26T00:00:00.000+0000",NA,"113",NA,"Luz, A.A. da",2003,3,19,"brazil","espirito santo","baixo guandu",NA,NA,NA,"<ll>dwc_commonname:</ll> Jacarandá de espinho","BRA:CVRD:CVRD:0000008108",NA,"Machaerium leucopterum Vogel",NA,NA,NA,2529,-19.570394,-19.570394,"centroide mpo"
"24",NA,"UEFS","HUEFS","85732","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R.Filardi","2008-07-01T00:00:00.000+0000",NA,"3676",NA,"Melo, E.",2003,11,28,"brazil","bahia","ibicoara","Morro da Gruta da Lapinha. Próximo a BR 242 ca. 60 Km de Lençóis.",-40.980556,-12.465556,"Caatinga arbóreo/arbustiva sobre solo calcário.","BRA:UEFS:HUEFS:0000085732",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3416,-12.465556,-40.980556,"original coordinates"
"25",NA,"Universidade Federal do Ceará, UFC","EAC","29137","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","Lima, H.C.","2002-12-01T00:00:00.000+0000",NA,"658",NA,"Cavalcanti, F.S.",2000,2,20,"brazil","bahia","mundo novo","Fazenda São José",0,0,"Árvore.","BRA:UFC:EAC:0000029137",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3606,-11.949646,-40.556411,"centroide mpo (0)"
"26",NA,"MBM","MBM","248334","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","Filardi, FLR","2009-12-01T00:00:00.000+0000",NA,"71251",NA,"Hatschbach, G; Schinini, A; Barbosa, E",2000,5,16,"brazil","bahia","santa maria da vitoria","Rod. BR 349, 15 km O de Santa Maria da Vitória",0,0,"Arbustivo apoiante; caatinga","BRA:MBM:MBM:0000248334",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3431,-13.224389,-44.384326,"centroide mpo (0)"
"27","2015-05-04T14:48:48.000+0000","JBRJ","RB","RB00948101","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","H.C.Lima","2004-01-01T00:00:00.000+0000",NA,"4964",NA,"C. Farney; J.C. Gomes",2000,8,25,"brazil","rio de janeiro","sao pedro da aldeia","Serra de Sapiatiba, Floresta Estacional Semidecídua, Vertente Sul, entre 200 e 220 msm  .",NA,NA,"Árvore; 14 m de altura, DAP múltiplo 19 + 12,8 cm; ramos com acúleos dispersos; folhas verdes, discolores. Indivíduo SAP 2 - 11. (Material testemunho: Sá,C.F.C. 2006. Estrutura, Diversidade e Conservação de Angiospermas no Centro de Diversidade de Cabo Frio, Estado do Rio de Janeiro. Tese de Doutorado. UFRJ/PPGE. 250 p.)","urn:catalog:JBRJ:RB:948101",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1412,-22.788203,-22.788203,"centroide mpo"
"28","2017-10-04T12:42:24.000+0000","JBRJ","RB","RB00491244","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R. Filardi","2010-01-01T00:00:00.000+0000",NA,"3922",NA,"C. Farney; J.C.Gomes & D.S. Fernandes",1999,6,24,"brazil","rio de janeiro","armacao dos buzios","Serra Emereças, Vertente para a Praia de Tucuns.",NA,NA,"Arvoreta; 4m.; folha verde discolores, face superior lustrosa; acúleos nos ramos; frutos maduros com ala paliácea e núcleo castanho.","urn:catalog:JBRJ:RB:491244",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1422,-22.776712,-22.776712,"centroide mpo"
"29","2017-06-28T11:54:13.000+0000","JBRJ","RB","RB01330624","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F. Filardi",NA,NA,"4257",NA,"L.S. Leoni",1999,10,2,"brazil","minas gerais","carangola","Museu Botânico.",NA,NA,NA,"urn:catalog:JBRJ:RB:1330624",NA,"Machaerium leucopterum Vogel",NA,NA,NA,2187,-20.703232,-20.703232,"centroide mpo"
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","206180","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"8006",NA,"Ratter, JA",1998,7,21,"brazil","minas gerais",NA,"BR-135, Vale de Peruaçu, close to Fabião on the highway BR-135 between Januária and Manga.",-44.25,-15.133333,NA,"urn:catalog:inpa:herbarium:150277",NA,"Machaerium leucopterum Vogel",NA,NA,NA,NA,-15.133333,-44.25,"original coordinates"
"31",NA,"UNICAMP","UEC","107327","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"s.n.",NA,"Ratter, J.A.; Bridgewater, S.; Batista dos Santos, J.",1998,7,21,"brazil","minas gerais","januaria","Vale do Peruaçu, close to Fabião on the",-44.25,-16.333333,"fruto, Deciduous forest, almost leafless at this time of year. Tree 7m tall, 12cm dbh, with smooth greyish bark patterned by faint transverse lenticellular lines. Seems to be evergreen.","BRA:UNICAMP:UEC:0000107327",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3170,-16.333333,-44.25,"original coordinates"
"32","2017-10-17T17:52:05.000+0000","JBRJ","RB","RB00451541","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R. Filardi","2010-01-01T00:00:00.000+0000",NA,"3869",NA,"C. Farney; J.C.Gomes",1998,10,9,"brazil","rio de janeiro","armacao dos buzios","Estrada Cabo Frio-Búzios. Rancho Dez, Planície colúvio-aluvial.",NA,NA,"Árvore; 7 m; folhas verdes discolores; inflorescência com raque castanho/esverdeada; flores com cálice castanho/esverdeado, corola amarela e vexilo todo vináceo. Flores perfumadas.","urn:catalog:JBRJ:RB:451541",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1422,-22.776712,-22.776712,"centroide mpo"
"33",NA,"USP","SPF","129999","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","Filardi, FLR","2009-12-01T00:00:00.000+0000",NA,"PCD5268",NA,"Passos, L",1997,2,8,"brazil","bahia","caetite",NA,-42.2075,-13.993056,NA,"BRA:USP:SPF:0000129999",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3351,-13.993056,-42.2075,"original coordinates"
"34","2014-07-22T09:36:42.000+0000","JBRJ","RB","RB00179503","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"571",NA,"P.R. FARÁG",1997,4,11,"brazil","rio de janeiro","armacao dos buzios","MATA DE JOSÉ GONÇALVES, VIZINHA A FGAZENDA RANCHO 10.",NA,NA,"ÁRVORE COM CA. DE 11M DE ALT. RITIDOMA CASTANHO","urn:catalog:JBRJ:RB:179503",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1422,-22.776712,-22.776712,"centroide mpo"
"35",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA048464","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","Filardi, F.","2009-01-01T00:00:00.000+0000",NA,"1668",NA,"Lombardi, J.A.",1997,5,23,"brazil","minas gerais","januaria",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA048464",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3170,-15.322006,-15.322006,"centroide mpo"
"36","2017-10-04T11:50:30.000+0000","JBRJ","RB","RB00423456","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"5419",NA,"H.C. de Lima; G.P. Lewis",1997,6,28,"brazil","rio de janeiro","cabo frio","Búzios estrada da Rasa, condomínio Bausen Club, praia de Caravelas.",NA,NA,"Árvore pequena com 4-5m de altura; troncos com casca fina e escamosa, pardo acinzentado, DAP de ca. 12 cm; frutos maduros com núcleo seminífero castanho escuro e ala alva-pardacento. frequente.","urn:catalog:JBRJ:RB:423456",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1449,-22.716047,-22.716047,"centroide mpo"
"37","2014-07-08T05:23:09.000+0000","JBRJ","RB","RB00404969","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"5323",NA,"H.C. de Lima; D.S. Araújo",1996,10,2,"brazil","rio de janeiro","armacao dos buzios","Estrada Cabo Frio - Búzios, Bauen Club, caminho para a praia de José Gonçalves.",NA,NA,"Árvore com 6m de altura. Tronco com casca levemente-escamosa, DAP 10cm. Frutos passados, núcleo ramificado castanho-escuro","urn:catalog:JBRJ:RB:404969",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1422,-22.776712,-22.776712,"centroide mpo"
"38","2017-10-15T16:21:15.000+0000","JBRJ","RB","RB00327392","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","R. D. Ribeiro",NA,NA,"1772",NA,"J.M.A. Braga",1995,1,23,"brazil","rio de janeiro","silva jardim","Reserva Biologica de Poço das Antas, Juturnaiba, estrada principal entre a porteira e a entrada da trilha. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arbusto escandente, ca 3m de altura, heliofilo, folhas com face adaxial verde claro lustroso, flores alvo amareladas com guia vinaceo","urn:catalog:JBRJ:RB:327392",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1506,-22.5,-42.25,"original coordinates"
"39","2015-10-27T11:59:20.000+0000","JBRJ","RB","RB00423461","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R.Filardi","2011-01-01T00:00:00.000+0000",NA,"4690",NA,"H.C. de Lima; et al.",1995,6,25,"brazil","rio de janeiro","cabo frio","Mata do Centrinho, Baia Formosa, estrada para a lixeira.",-41.95,-22.833333,"Árvore pequena com 7 m alt. Tronco liso e acinzentado. DAP 12 cm. Ramos aculeados. Estéril. Frequente.","urn:catalog:JBRJ:RB:423461",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1449,-22.833333,-41.95,"original coordinates"
"40",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","27770","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","J.A.A.Meira-Neto",NA,NA,"CESJ27770",NA,"M.L.G. Lisboa; R.G. Silveira",1994,7,NA,"brazil","minas gerais","juiz de fora","Mata do Morro do Redentor",0,0,"Árvore com cerca de 13 metros de altura.","BRA:UFJF:CESJ:0000027770",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1798,-21.745758,-43.46587,"centroide mpo (0)"
"41","2014-07-22T13:58:23.000+0000","JBRJ","RB","RB00382166","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel",NA,NA,NA,"4806",NA,"Haroldo C. de Lima; et al.",1993,10,19,"brazil","rio de janeiro","cabo frio","Serra das Emerencias, caminho para a ponta das Emerencias.",NA,NA,"Árvore com 7 metros de altura. Botões esverdeados com indumento nigrescente. Freqüente.","urn:catalog:JBRJ:RB:382166",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1449,-22.716047,-22.716047,"centroide mpo"
"42",NA,"UEFS","HUEFS","30150","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R.Filardi","2008-07-01T00:00:00.000+0000",NA,"8613",NA,"Coradin, L.",1992,9,14,"brazil","bahia","lencois","Entroncamento Br-242-Boninal, km 14.",-41.816667,-12.666667,"Solo arenoso. relevo ondulado.","BRA:UEFS:HUEFS:0000030150",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3540,-12.666667,-41.816667,"original coordinates"
"43","2014-07-22T09:33:47.000+0000","JBRJ","RB","RB00179685","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R. Filardi","2011-01-01T00:00:00.000+0000",NA,"892",NA,"R.Andreata; H.C. de Lima, A.Vaz, e C.Correia",1989,4,12,"brazil","rio de janeiro","rio de janeiro","entre Niteroi e Maricá, entre as praias de Itaipuaçu e Itacoatiara, Alto Moirão.",NA,NA,"Arbusto ereto com final dos ramos flexuosos, estéril","urn:catalog:JBRJ:RB:179685",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1360,-22.924471,-22.924471,"centroide mpo"
"44","2014-07-08T03:37:05.000+0000","JBRJ","RB","RB00423458","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","H.C. de Lima","1989-01-01T00:00:00.000+0000",NA,"3574",NA,"H.C. de Lima; D. Araujo & M. Werneck",1989,6,1,"brazil","rio de janeiro","cabo frio","próx. a Paria do Peró. Morro Piaçava.",NA,NA,"Arbusto com ramos flexuosos, 1,5-3 m alt. Estéril. Frequente.","urn:catalog:JBRJ:RB:423458",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1449,-22.716047,-22.716047,"centroide mpo"
"45","2017-10-19T01:56:12.000+0000","JBRJ","RB","RB00179640","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R. Filardi","2011-01-01T00:00:00.000+0000",NA,"930",NA,"R.Andreata; H.C. de Lima, R.C.Lopes e J.Caruso",1989,9,20,"brazil","rio de janeiro","rio de janeiro","Entre Maricá e Niterói, Itaipuaçu, Alto Moirão.",NA,NA,"arvoreta de 2m de altura, folha levemente discolor, brilhosa, estéril","urn:catalog:JBRJ:RB:179640",NA,"Machaerium leucopterum Vogel",NA,NA,NA,1360,-22.924471,-22.924471,"centroide mpo"
"46",NA,"Universidade Federal da Bahia (UFBA)","ALCB","20349","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","Lima, MPM de","1988-08-01T00:00:00.000+0000",NA,"875",NA,"Sarmento, AC; Bautista, HP",1986,4,10,"brazil","bahia","utinga","Chapada Diamantina, A 3km de Sao-Roque",-41,-12.066667,"Arvore com espinhos. Frutos secos.; Vegetacao area antropica estepica. Solo cambissolo eutrofico. Textura argilosa. Relevo ondulado.","BRA:UFBA:ALCB:0000020349",NA,"Machaerium leucopterum Vogel",NA,NA,NA,3588,-12.066667,-41,"original coordinates"
"47","2014-07-22T09:33:59.000+0000","JBRJ","RB","RB00179643","Machaerium leucopterum Vogel","Fabaceae","Machaerium","leucopterum","Vogel","F.L.R. Filardi",NA,NA,"869",NA,"M. A. Lopes",1985,1,21,"brazil","minas gerais","caratinga","Est. Biol. de Caratinga.",NA,NA,"Arb.","urn:catalog:JBRJ:RB:179643",NA,"Machaerium leucopterum Vogel",NA,NA,NA,2498,-19.712228,-19.712228,"centroide mpo"
