"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2014-04-05T06:07:00.000+0000","MO","MO","1703220","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Vicentini 628","Alberto Vicentini|P. A. Costa Lima Assunção|J.R. Nascimento",1994,7,19,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:1703220","http://www.tropicos.org/Specimen/1703220","Rhodostemonodaphne negrensis Madriñán"
"12","2014-02-10T00:00:00.000+0000","Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","18492","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","van der Werff, H.","2014-02-01T00:00:00.000+0000",NA,"418","Vester, H.",1991,8,28,"Colombia","Caquetá",NA,"Araracuara, río Caquetá, bosque secundario de 30 años.",-72.35,-0.61555,"Ejemplar botánico","SINCHI:COAH:18492",NA,"Rhodostemonodaphne negrensis Madriñán"
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","165518","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"5457","Mike Hopkins",1987,10,18,"Brazil","Amazonas",NA,"Rio Negro, just above confluence with Río Uaupés, left (E) bank, trail toward Serra do Carapaná",-67.27,0.083333,NA,"urn:catalog:inpa:herbarium:37631",NA,"Rhodostemonodaphne negrensis Madriñán"
"14",NA,"NY","NY","01203274","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"5457","D. C. Daly",1987,10,18,"Brazil","Amazonas",NA,"Rio Negro, just above confluence with RÃ­o UaupÃ©s, left (E) bank, trail toward Serra do CarapanÃ¡",-67.266667,0.083333,NA,"dd17b16c-bdc6-4a99-923d-d4ef15a58d42",NA,"Rhodostemonodaphne negrensis Madriñán"
"15","2016-11-22T16:42:03.000+0000","JBRJ","RB","RB00134724","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","H.L. Ribeiro",NA,"PARATYPE","5457","D.C. Daly; D.W. Stevenson, P.J. M. Maas, J. Guedes, R.P. Lima",1987,10,18,"Brazil","Amazonas","São Gabriel da Cachoeira","Rio Negro, just above confluence with Rio Uaupés, E bank, trail toward Serra do Carapaná.",-67.266667,0.083333,"Tree 12 m. cupule red, fruit green, rare in high caatinga","urn:catalog:JBRJ:RB:134724",NA,"Rhodostemonodaphne negrensis Madriñán"
"16","2008-05-27T22:02:00.000+0000","MO","MO","1703251","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Daly 5457","Douglas C. Daly|et al.",1987,10,18,"Brazil","Amazonas",NA,"Upper Rio Negro. Mun. São Gabriel da Cachoeira, Rio Negro, just confluence with Rio Uaupés, left (E) bank, trail toward Serra do Carapaná.",-67.26666,0.08333,NA,"urn:catalog:MO:Tropicos:1703251","http://www.tropicos.org/Specimen/1703251","Rhodostemonodaphne negrensis Madriñán"
"17",NA,"NY","NY","01203278","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"179","M. L. Kawasaki",1987,11,17,"Brazil","Amazonas",NA,"Rio UaupÃ©s, local chamado IpanorÃ©, uma hora de motor de popa acima de TaraquÃ¡. Estrada para Urubuquara",-68.666667,0.3,NA,"16103248-9c19-4f47-96b0-74cb6582f0ce",NA,"Rhodostemonodaphne negrensis Madriñán"
"18",NA,"US","Botany","3251376","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán",NA,NA,NA,"179","M. L. Kawasaki, H. C. Lima, D. W. Stevenson, J. Ramos, G. Mueller & R. P. Lima",1987,11,17,"Brazil",NA,NA,"Rio Uaupé, local chamado Ipanoré, uma hora de motor de popa acima de Taraquá. Estrada para Urubuquara",-68.67,-0.3,NA,"http://n2t.net/ark:/65665/386d9af30-4975-48fb-995c-9944ce27a9cd",NA,"Rhodostemonodaphne negrensis Madriñán"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","165825","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Moraes, P.L.R. de","2004-01-27T00:00:00.000+0000",NA,"179","Mike Hopkins",1987,11,17,"Brazil",NA,NA,"Rio Uaupés, local chamado Ipanoré, uma hora de motor de popa acima de Taraquá. Estrada para Urubuquara. Caatinga.",-68.8,-0.3,NA,"urn:catalog:inpa:herbarium:76849",NA,"Rhodostemonodaphne negrensis Madriñán"
"20","2013-03-10T18:21:00.000+0000","MO","MO","1703226","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Kawasaki 179","Maria L. Kawasaki",1987,11,17,"Brazil",NA,NA,"Rio Uaupés, local chamado Ipanoré, uma hora de motor de popa acima de Taraquá. Estrada para Urubuquara.",-68.66666,0.3,NA,"urn:catalog:MO:Tropicos:1703226","http://www.tropicos.org/Specimen/1703226","Rhodostemonodaphne negrensis Madriñán"
"21","2014-01-03T22:43:00.000+0000","MO","MO","1703254","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Nascimento s.n.(INPA/WWF 1201.288)","J.R.M. Nascimento",1981,4,29,"Brazil","Amazonas",NA,"Muninipio de Manaus, Distrito Agropecuario de SUFRAMA Rodovia BR-174, Km 64 depois 27 Km Leste na ZF3, Fazenda Esteio.",-59.85,-2.41666,NA,"urn:catalog:MO:Tropicos:1703254","http://www.tropicos.org/Specimen/1703254","Rhodostemonodaphne negrensis Madriñán"
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","169275","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Werff, H.H. van der","1998-01-01T00:00:00.000+0000",NA,"1201288","Mike Hopkins",1981,4,29,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA Rodovia Br-174, km 64 depois 23 km Leste na ZF3, Fazenda Porto Alegre. Reserva no.1201do projeto Dinamica Biologica de Fragmentos Florestais. Arv. No.288 Mata de terra firme sobre latosolo",-59.85,-2.416667,NA,"urn:catalog:inpa:herbarium:113101",NA,"Rhodostemonodaphne negrensis Madriñán"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","169277","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","2000-01-01T00:00:00.000+0000",NA,"1201543","Mike Hopkins",1981,5,6,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA Rodovia BR-174, km 64 depois 27 km leste na ZF3, Fazenda Porto Alegre, Raserva No.1201 do Projeto Dinamica Biológica de Fragmentos Florestais. Arv. No. 543. Mata de terra firme sobre latoso",-59.85,-2.416667,NA,"urn:catalog:inpa:herbarium:113102",NA,"Rhodostemonodaphne negrensis Madriñán"
"24","2015-08-13T10:10:00.000+0000","MO","MO","100850226","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-01-01T00:00:00.000+0000",NA,"Nascimento 50","J.R. Nascimento",1976,9,24,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, km 57.",NA,NA,NA,"urn:catalog:MO:Tropicos:100850226","http://www.tropicos.org/Specimen/100850226","Rhodostemonodaphne negrensis Madriñán"
"25",NA,"IF","SPSF","14189","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","J.B.Baitello","2002-05-10T00:00:00.000+0000",NA,"50","J.R.Nascimento",1976,9,24,"Brazil","Am","Estrada Manaus-Caracarai","mata primaria",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000014189",NA,"Rhodostemonodaphne negrensis Madriñán"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","66457","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"589","Mike Hopkins",1976,9,13,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, BR 174, km 57",NA,NA,NA,"urn:catalog:inpa:herbarium:110400",NA,"Rhodostemonodaphne negrensis Madriñán"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","65467","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"50","Mike Hopkins",1976,9,24,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, km 57",NA,NA,NA,"urn:catalog:inpa:herbarium:112049",NA,"Rhodostemonodaphne negrensis Madriñán"
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","48390","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"INPA48390","Mike Hopkins",1975,4,3,"Brazil","Amazonas",NA,"Estrada Torquato Tapajós, km 182, margem do igarapé do Péreu",NA,NA,NA,"urn:catalog:inpa:herbarium:86654",NA,"Rhodostemonodaphne negrensis Madriñán"
"29",NA,"NY","NY","01203268","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. Madriñán","1996-01-01T00:00:00.000+0000",NA,"23447","G. T. Prance",1975,5,31,"Brazil","Amazonas",NA,"Reserva Experimental do INPA, Manaus-Caracarai Km 60.",-60.025864,-2.454516,NA,"bddb899c-d530-4b7d-8159-6997f5d19e2a",NA,"Rhodostemonodaphne negrensis Madriñán"
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49462","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"23447","Mike Hopkins",1975,5,31,"Brazil","Amazonas",NA,"BR174, km 44, EEST, Reserva Experimental do INPA, Manaus-Caracaraí, km 60",NA,NA,NA,"urn:catalog:inpa:herbarium:143993",NA,"Rhodostemonodaphne negrensis Madriñán"
"31",NA,"NY","NY","01203269","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. Madriñán","1996-01-01T00:00:00.000+0000",NA,"21660","G. T. Prance",1974,8,15,"Brazil","Amazonas",NA,"3 km. west of Reserva Experimental Station of INPA, Km. 60, Manaus-Caracarai Road",-60.025864,-2.454516,NA,"fb9d997b-7e27-46bd-bec2-23e04921f55c",NA,"Rhodostemonodaphne negrensis Madriñán"
"32","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","45590","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"21660","Mike Hopkins",1974,8,15,"Brazil","Amazonas",NA,"BR-174, km 44, Campina 3km west EEST, 3 km, west of Reserva Experimental Station of INPA, km 60, Manaus-Caracarai road",NA,NA,NA,"urn:catalog:inpa:herbarium:143134",NA,"Rhodostemonodaphne negrensis Madriñán"
"33","2008-05-27T22:02:00.000+0000","MO","MO","1703238","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Prance 21660","Ghillean T. Prance|et al.",1974,8,15,"Brazil","Amazonas",NA,"3 km west of Reserva Experimental Station of INPA, Km. 60, Manaus-Caracarai Road.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703238","http://www.tropicos.org/Specimen/1703238","Rhodostemonodaphne negrensis Madriñán"
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","46810","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Madriñán, S.R.","1996-01-01T00:00:00.000+0000",NA,"INPA46810","Mike Hopkins",1974,9,NA,"Brazil","Amazonas",NA,"Rodovia Manaus-Caracaraí, km 60",NA,NA,NA,"urn:catalog:inpa:herbarium:27823",NA,"Rhodostemonodaphne negrensis Madriñán"
"35","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","46810","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"INPA46810","Mike Hopkins",1974,NA,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, km 60",NA,NA,NA,"urn:catalog:inpa:herbarium:26820",NA,"Rhodostemonodaphne negrensis Madriñán"
"36","2017-10-17T21:41:54.000+0000","JBRJ","RB","RB00134748","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","H.L. Ribeiro",NA,"ISOTYPE","s.n.","D. Coelho",1974,NA,NA,"Brazil","Amazonas","Amazonas","Estrada Manaus - Caracaraí km 60.",NA,NA,"Árvore de 15 m de altura x 15 cm de diâmetro, flores alaranjadas.","urn:catalog:JBRJ:RB:134748",NA,"Rhodostemonodaphne negrensis Madriñán"
"37",NA,"F","Botany","V0061812F","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán",NA,NA,"ISOTYPE",NA,"D. F. Coêlho",1974,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a1d6adfa-4315-4956-a35b-6fa590aa6c0c",NA,"Rhodostemonodaphne negrensis Madriñán"
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","41025","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Madriñán, S.R.","1998-01-01T00:00:00.000+0000",NA,"17721","Mike Hopkins",1973,9,11,"Brazil","Amazonas",NA,"Above mouth of Rio brancinho. Open forest on tera firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:141170",NA,"Rhodostemonodaphne negrensis Madriñán"
"39",NA,"NY","NY","01203270","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. Madriñán","1996-01-01T00:00:00.000+0000",NA,"17721","G. T. Prance",1973,9,11,"Brazil","Amazonas",NA,"Rio Cuieras, above mouth of Rio Brancinho",-60.320089,-2.545115,NA,"55f33b06-ba06-4c4b-94bd-0f1ac41b78f9",NA,"Rhodostemonodaphne negrensis Madriñán"
"40","2008-05-27T22:02:00.000+0000","MO","MO","1703246","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Prance 17721","Ghillean T. Prance|et al.",1973,9,11,"Brazil","Amazonas",NA,"Rio Cuieras. Above mouth of Rio Brancinho.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703246","http://www.tropicos.org/Specimen/1703246","Rhodostemonodaphne negrensis Madriñán"
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","34078","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"15860","Mike Hopkins",1971,10,30,"Brazil","Amazonas",NA,"Road from Camanaus to aupés airport",NA,NA,NA,"urn:catalog:inpa:herbarium:140274",NA,"Rhodostemonodaphne negrensis Madriñán"
"42",NA,"NY","NY","01203271","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. Madriñán","1996-01-01T00:00:00.000+0000",NA,"15860","G. T. Prance",1971,10,30,"Brazil","Amazonas",NA,"Road from Camanaus to Uaupés airport",-66.9659,-0.150029,NA,"b493ac65-6dfc-483f-ac52-3700277740f7",NA,"Rhodostemonodaphne negrensis Madriñán"
"43","2008-05-27T22:02:00.000+0000","MO","MO","1703242","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Prance 15860","Ghillean T. Prance|et al.",1971,10,30,"Brazil",NA,NA,"Road from Camanaus to Vaupés airport.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703242","http://www.tropicos.org/Specimen/1703242","Rhodostemonodaphne negrensis Madriñán"
"44",NA,"NY","NY","01203272","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"2181","G. T. Prance",1966,9,6,"Brazil","Amazonas",NA,"Manaus-Itacoatiara Highway. Reserva Florestal Ducke, Km 26. Forest on terra firme, clay soil.",-59.928188,-2.95487,NA,"10f33155-bf66-45e2-9f9f-7d39b615cbc8",NA,"Rhodostemonodaphne negrensis Madriñán"
"45","2008-05-27T22:02:00.000+0000","MO","MO","1703229","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Prance 2181","Ghillean T. Prance|et al.",1966,9,6,"Brazil","Amazonas",NA,"Manaus-Itacoatiara Highway. Reserva Florestal Ducke, km 26.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703229","http://www.tropicos.org/Specimen/1703229","Rhodostemonodaphne negrensis Madriñán"
"46",NA,"NY","NY","01203273","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"2181","G. T. Prance",1966,9,6,"Brazil","Amazonas",NA,"Manaus-Itacoatiara Highway. Reserva Florestal Ducke, Km 26. Forest on terra firme, clay soil.",-59.928188,-2.95487,NA,"e6ee237c-4427-409a-821f-5362af07bf45",NA,"Rhodostemonodaphne negrensis Madriñán"
"47",NA,"NY","NY","01203280","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"7029","W. A. Rodrigues",1965,8,10,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Q 1, ao lado da A-104",-59.928188,-2.95487,NA,"902a12f3-718d-4b7f-a893-779f732fb804",NA,"Rhodostemonodaphne negrensis Madriñán"
"48","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15691","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","2004-03-01T00:00:00.000+0000",NA,"7029","Mike Hopkins",1965,8,10,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q 1, ao lado da A-104",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161994",NA,"Rhodostemonodaphne negrensis Madriñán"
